game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2024_01_CAR_NO,202409080nor,2024,REG,1,Jordan Howden,HowdJo00,SS,NO,CAR,0,0,47,0.8,19,0.63
2024_01_CAR_NO,202409080nor,2024,REG,1,Alontae Taylor,TaylAl01,CB,NO,CAR,0,0,46,0.78,7,0.23
2024_01_CAR_NO,202409080nor,2024,REG,1,Pete Werner,WernPe00,LB,NO,CAR,0,0,41,0.69,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Carl Granderson,GranCa01,DE,NO,CAR,0,0,40,0.68,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Demario Davis,DaviDe00,LB,NO,CAR,0,0,40,0.68,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Chase Young,YounCh04,DE,NO,CAR,0,0,37,0.63,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Bryan Bresee,BresBr00,DT,NO,CAR,0,0,36,0.61,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Marshon Lattimore,LattMa01,CB,NO,CAR,0,0,32,0.54,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Kool-Aid McKinstry,McKiKo00,DB,NO,CAR,0,0,28,0.47,9,0.3
2024_01_CAR_NO,202409080nor,2024,REG,1,Cameron Jordan,JordCa00,DE,NO,CAR,0,0,27,0.46,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Tyrann Mathieu,MathTy00,FS,NO,CAR,0,0,27,0.46,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Nathan Shepherd,ShepNa00,DT,NO,CAR,0,0,24,0.41,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Payton Turner,TurnPa02,DE,NO,CAR,0,0,22,0.37,10,0.33
2024_01_CAR_NO,202409080nor,2024,REG,1,Kendal Vickers,VickKe00,DT,NO,CAR,0,0,21,0.36,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Khristian Boyd,BoydKh00,DT,NO,CAR,0,0,18,0.31,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Isaiah Foskey,FoskIs00,DE,NO,CAR,0,0,11,0.19,21,0.7
2024_01_CAR_NO,202409080nor,2024,REG,1,Anfernee Orji,OrjiAn00,LB,NO,CAR,0,0,11,0.19,21,0.7
2024_01_CAR_NO,202409080nor,2024,REG,1,Willie Gay Jr.,GayJWi00,LB,NO,CAR,0,0,9,0.15,12,0.4
2024_01_CAR_NO,202409080nor,2024,REG,1,J.T. Gray,GrayJ.00,SS,NO,CAR,0,0,7,0.12,20,0.67
2024_01_CAR_NO,202409080nor,2024,REG,1,Rico Payton,PaytRi00,DB,NO,CAR,0,0,7,0.12,17,0.57
2024_01_CAR_NO,202409080nor,2024,REG,1,Khaleke Hudson,HudsKh00,LB,NO,CAR,0,0,5,0.08,19,0.63
2024_01_CAR_NO,202409080nor,2024,REG,1,Blake Grupe,GrupBl00,K,NO,CAR,0,0,0,0,19,0.63
2024_01_CAR_NO,202409080nor,2024,REG,1,Zach Wood,WoodZa00,LS,NO,CAR,0,0,0,0,11,0.37
2024_01_CAR_NO,202409080nor,2024,REG,1,Matthew Hayball,HaybMa00,P,NO,CAR,0,0,0,0,11,0.37
2024_01_CAR_NO,202409080nor,2024,REG,1,Nick Saldiveri,SaldNi00,G,NO,CAR,0,0,0,0,9,0.3
2024_01_CAR_NO,202409080nor,2024,REG,1,Taylor Moton,MotoTa00,T,CAR,NO,59,1,0,0,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Damien Lewis,LewiDa05,G,CAR,NO,59,1,0,0,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Ikem Ekwonu,EkwoIk00,T,CAR,NO,59,1,0,0,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Robert Hunt,HuntRo01,G,CAR,NO,59,1,0,0,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Austin Corbett,CorbAu00,C,CAR,NO,59,1,0,0,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Bryce Young,YounBr01,QB,CAR,NO,54,0.92,0,0,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Ja'Tavion Sanders,SandJa01,TE,CAR,NO,43,0.73,0,0,12,0.4
2024_01_CAR_NO,202409080nor,2024,REG,1,Adam Thielen,ThieAd00,WR,CAR,NO,41,0.69,0,0,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Diontae Johnson,JohnDi01,WR,CAR,NO,39,0.66,0,0,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Xavier Legette,LegeXa00,WR,CAR,NO,35,0.59,0,0,10,0.33
2024_01_CAR_NO,202409080nor,2024,REG,1,Jonathan Mingo,MingJo00,WR,CAR,NO,33,0.56,0,0,10,0.33
2024_01_CAR_NO,202409080nor,2024,REG,1,Chuba Hubbard,HubbCh01,RB,CAR,NO,32,0.54,0,0,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Miles Sanders,SandMi01,RB,CAR,NO,22,0.37,0,0,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Jordan Matthews,MattJo00,TE,CAR,NO,20,0.34,0,0,5,0.17
2024_01_CAR_NO,202409080nor,2024,REG,1,David Moore,MoorDa03,WR,CAR,NO,19,0.32,0,0,3,0.1
2024_01_CAR_NO,202409080nor,2024,REG,1,Mike Boone,BoonMi00,RB,CAR,NO,5,0.08,0,0,19,0.64
2024_01_CAR_NO,202409080nor,2024,REG,1,Andy Dalton,DaltAn00,QB,CAR,NO,5,0.08,0,0,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Feleipe Franks,FranFe00,TE,CAR,NO,4,0.07,0,0,17,0.57
2024_01_CAR_NO,202409080nor,2024,REG,1,Brady Christensen,ChriBr00,G,CAR,NO,2,0.03,0,0,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Jaycee Horn,HornJa00,CB,CAR,NO,0,0,66,1,9,0.3
2024_01_CAR_NO,202409080nor,2024,REG,1,Michael Jackson,JackMi01,CB,CAR,NO,0,0,66,1,9,0.3
2024_01_CAR_NO,202409080nor,2024,REG,1,Shaq Thompson,ThomSh01,LB,CAR,NO,0,0,66,1,9,0.3
2024_01_CAR_NO,202409080nor,2024,REG,1,Xavier Woods,WoodXa00,FS,CAR,NO,0,0,66,1,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Josey Jewell,JeweJo00,LB,CAR,NO,0,0,62,0.94,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Derrick Brown,BrowDe05,DE,CAR,NO,0,0,60,0.91,8,0.27
2024_01_CAR_NO,202409080nor,2024,REG,1,Jordan Fuller,FullJo01,FS,CAR,NO,0,0,60,0.91,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,A'Shawn Robinson,RobiAS00,DE,CAR,NO,0,0,51,0.77,3,0.1
2024_01_CAR_NO,202409080nor,2024,REG,1,Jadeveon Clowney,ClowJa00,LB,CAR,NO,0,0,41,0.62,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Shy Tuttle,TuttSh00,DT,CAR,NO,0,0,38,0.58,7,0.23
2024_01_CAR_NO,202409080nor,2024,REG,1,DJ Johnson,JohnDJ00,LB,CAR,NO,0,0,34,0.52,8,0.27
2024_01_CAR_NO,202409080nor,2024,REG,1,Troy Hill,HillTr01,CB,CAR,NO,0,0,33,0.5,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Eku Leota,LeotEk00,LB,CAR,NO,0,0,30,0.45,13,0.43
2024_01_CAR_NO,202409080nor,2024,REG,1,Jamie Sheriff,SherJa01,LB,CAR,NO,0,0,17,0.26,11,0.37
2024_01_CAR_NO,202409080nor,2024,REG,1,Nick Thurman,ThurNi00,DT,CAR,NO,0,0,16,0.24,0,0
2024_01_CAR_NO,202409080nor,2024,REG,1,Jayden Peevy,PeevJa00,DT,CAR,NO,0,0,12,0.18,9,0.3
2024_01_CAR_NO,202409080nor,2024,REG,1,Nick Scott,ScotNi01,SS,CAR,NO,0,0,8,0.12,28,0.94
2024_01_CAR_NO,202409080nor,2024,REG,1,Lonnie Johnson Jr.,JohnLo01,FS,CAR,NO,0,0,0,0,27,0.9
2024_01_CAR_NO,202409080nor,2024,REG,1,Jon Rhattigan,RhatJo00,LB,CAR,NO,0,0,0,0,19,0.64
2024_01_CAR_NO,202409080nor,2024,REG,1,Trevin Wallace,WallTr00,LB,CAR,NO,0,0,0,0,19,0.64
2024_01_CAR_NO,202409080nor,2024,REG,1,Claudin Cherelus,CherCl00,LB,CAR,NO,0,0,0,0,19,0.64
2024_01_CAR_NO,202409080nor,2024,REG,1,Raheem Blackshear,BlacRa00,RB,CAR,NO,0,0,0,0,12,0.4
2024_01_CAR_NO,202409080nor,2024,REG,1,Chau Smith-Wade,SmitCh05,CB,CAR,NO,0,0,0,0,7,0.23
2024_01_CAR_NO,202409080nor,2024,REG,1,J.J. Jansen,JansJ.00,LS,CAR,NO,0,0,0,0,7,0.23
2024_01_CAR_NO,202409080nor,2024,REG,1,Johnny Hekker,HekkJo00,P,CAR,NO,0,0,0,0,7,0.23
2024_01_CAR_NO,202409080nor,2024,REG,1,Eddy Piñeiro,PineEd00,K,CAR,NO,0,0,0,0,4,0.13
2024_01_CAR_NO,202409080nor,2024,REG,1,Tariq Castro-Fields,CastTa00,CB,CAR,NO,0,0,0,0,4,0.13
2024_01_CAR_NO,202409080nor,2024,REG,1,Yosh Nijman,NijmYo01,T,CAR,NO,0,0,0,0,2,0.07
2024_01_CAR_NO,202409080nor,2024,REG,1,Chandler Zavala,ZavaCh00,G,CAR,NO,0,0,0,0,2,0.07
2024_01_DAL_CLE,202409080cle,2024,REG,1,Joel Bitonio,BitoJo00,G,CLE,DAL,76,1,0,0,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,Wyatt Teller,TellWy00,G,CLE,DAL,76,1,0,0,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,Ethan Pocic,PociEt00,C,CLE,DAL,76,1,0,0,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,James Hudson,HudsJa00,T,CLE,DAL,76,1,0,0,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,Deshaun Watson,WatsDe00,QB,CLE,DAL,76,1,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Dawand Jones,JoneDa07,T,CLE,DAL,74,0.97,0,0,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,Amari Cooper,CoopAm00,WR,CLE,DAL,72,0.95,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Elijah Moore,MoorEl00,WR,CLE,DAL,71,0.93,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jerry Jeudy,JeudJe00,WR,CLE,DAL,62,0.82,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jerome Ford,FordJe00,RB,CLE,DAL,57,0.75,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jordan Akins,AkinJo00,TE,CLE,DAL,43,0.57,0,0,19,0.53
2024_01_DAL_CLE,202409080cle,2024,REG,1,David Njoku,NjokDa00,TE,CLE,DAL,28,0.37,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Cedric Tillman,TillCe01,WR,CLE,DAL,26,0.34,0,0,6,0.17
2024_01_DAL_CLE,202409080cle,2024,REG,1,Pierre Strong,StroPi00,RB,CLE,DAL,18,0.24,0,0,23,0.64
2024_01_DAL_CLE,202409080cle,2024,REG,1,Germain Ifedi,IfedGe00,G,CLE,DAL,2,0.03,0,0,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,Zak Zinter,ZintZa00,G,CLE,DAL,2,0.03,0,0,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,D'Onta Foreman,ForeDO00,RB,CLE,DAL,1,0.01,0,0,1,0.03
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jeremiah Owusu-Koramoah,OwusJe00,LB,CLE,DAL,0,0,63,1,10,0.28
2024_01_DAL_CLE,202409080cle,2024,REG,1,Grant Delpit,DelpGr00,SS,CLE,DAL,0,0,60,0.95,13,0.36
2024_01_DAL_CLE,202409080cle,2024,REG,1,Juan Thornhill,ThorJu00,FS,CLE,DAL,0,0,60,0.95,2,0.06
2024_01_DAL_CLE,202409080cle,2024,REG,1,Martin Emerson,EmerMa00,CB,CLE,DAL,0,0,57,0.9,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Denzel Ward,WardDe02,CB,CLE,DAL,0,0,52,0.83,6,0.17
2024_01_DAL_CLE,202409080cle,2024,REG,1,Myles Garrett,GarrMy00,DE,CLE,DAL,0,0,48,0.76,7,0.2
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jordan Hicks,HickJo00,LB,CLE,DAL,0,0,45,0.71,6,0.17
2024_01_DAL_CLE,202409080cle,2024,REG,1,Za'Darius Smith,SmitZa00,DE,CLE,DAL,0,0,44,0.7,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Greg Newsome II,NewsGr00,CB,CLE,DAL,0,0,43,0.68,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Shelby Harris,HarrSh00,DT,CLE,DAL,0,0,37,0.59,7,0.2
2024_01_DAL_CLE,202409080cle,2024,REG,1,Quinton Jefferson,JeffQu00,DE,CLE,DAL,0,0,36,0.57,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Maurice Hurst Jr.,HursMa00,DT,CLE,DAL,0,0,25,0.4,7,0.2
2024_01_DAL_CLE,202409080cle,2024,REG,1,Dalvin Tomlinson,TomlDa00,DT,CLE,DAL,0,0,24,0.38,7,0.2
2024_01_DAL_CLE,202409080cle,2024,REG,1,Alex Wright,WrigAl01,DE,CLE,DAL,0,0,19,0.3,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,Ogbonnia Okoronkwo,OkorOg00,DE,CLE,DAL,0,0,18,0.29,11,0.31
2024_01_DAL_CLE,202409080cle,2024,REG,1,Tony Fields,FielTo00,LB,CLE,DAL,0,0,14,0.22,24,0.67
2024_01_DAL_CLE,202409080cle,2024,REG,1,Rodney McLeod,McLeRo00,FS,CLE,DAL,0,0,14,0.22,11,0.31
2024_01_DAL_CLE,202409080cle,2024,REG,1,Ronnie Hickman,HickRo00,SS,CLE,DAL,0,0,11,0.17,14,0.39
2024_01_DAL_CLE,202409080cle,2024,REG,1,Cameron Mitchell,MitcCa01,CB,CLE,DAL,0,0,10,0.16,20,0.56
2024_01_DAL_CLE,202409080cle,2024,REG,1,Devin Bush Jr.,BushDe01,LB,CLE,DAL,0,0,6,0.1,22,0.61
2024_01_DAL_CLE,202409080cle,2024,REG,1,Mohamoud Diabate,DiabMo00,LB,CLE,DAL,0,0,6,0.1,21,0.59
2024_01_DAL_CLE,202409080cle,2024,REG,1,Mike Ford,FordMi01,CB,CLE,DAL,0,0,1,0.02,26,0.73
2024_01_DAL_CLE,202409080cle,2024,REG,1,D'Anthony Bell,BellDA03,SS,CLE,DAL,0,0,0,0,31,0.87
2024_01_DAL_CLE,202409080cle,2024,REG,1,Nathaniel Watson,WatsNa00,LB,CLE,DAL,0,0,0,0,24,0.67
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jaelon Darden,DardJa00,WR,CLE,DAL,0,0,0,0,14,0.39
2024_01_DAL_CLE,202409080cle,2024,REG,1,Charley Hughlett,HughCh01,LS,CLE,DAL,0,0,0,0,11,0.31
2024_01_DAL_CLE,202409080cle,2024,REG,1,Corey Bojorquez,BojoCo00,P,CLE,DAL,0,0,0,0,11,0.31
2024_01_DAL_CLE,202409080cle,2024,REG,1,Dustin Hopkins,HopkDu00,K,CLE,DAL,0,0,0,0,8,0.22
2024_01_DAL_CLE,202409080cle,2024,REG,1,Tyler Guyton,GuytTy00,T,DAL,CLE,63,1,0,0,7,0.19
2024_01_DAL_CLE,202409080cle,2024,REG,1,Terence Steele,SteeTe01,T,DAL,CLE,63,1,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Cooper Beebe,BeebCo00,G,DAL,CLE,62,0.98,0,0,7,0.19
2024_01_DAL_CLE,202409080cle,2024,REG,1,Tyler Smith,SmitTy02,T,DAL,CLE,62,0.98,0,0,7,0.19
2024_01_DAL_CLE,202409080cle,2024,REG,1,Zack Martin,MartZa00,G,DAL,CLE,62,0.98,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Dak Prescott,PresDa01,QB,DAL,CLE,62,0.98,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Brandin Cooks,CookBr00,WR,DAL,CLE,50,0.79,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,CeeDee Lamb,LambCe00,WR,DAL,CLE,45,0.71,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jalen Tolbert,TolbJa00,WR,DAL,CLE,42,0.67,0,0,7,0.19
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jake Ferguson,FergJa00,TE,DAL,CLE,39,0.62,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Ezekiel Elliott,ElliEz00,RB,DAL,CLE,32,0.51,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Rico Dowdle,DowdRi01,RB,DAL,CLE,28,0.44,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Hunter Luepke,LuepHu00,RB,DAL,CLE,20,0.32,0,0,25,0.69
2024_01_DAL_CLE,202409080cle,2024,REG,1,Luke Schoonmaker,SchoLu00,TE,DAL,CLE,19,0.3,0,0,13,0.36
2024_01_DAL_CLE,202409080cle,2024,REG,1,Brevyn Spann-Ford,SpanBr00,TE,DAL,CLE,19,0.3,0,0,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jalen Brooks,BrooJa03,WR,DAL,CLE,13,0.21,0,0,29,0.81
2024_01_DAL_CLE,202409080cle,2024,REG,1,KaVontae Turpin,TurpKa00,WR,DAL,CLE,6,0.1,0,0,11,0.31
2024_01_DAL_CLE,202409080cle,2024,REG,1,Deuce Vaughn,VaugDe00,RB,DAL,CLE,2,0.03,0,0,8,0.22
2024_01_DAL_CLE,202409080cle,2024,REG,1,Brock Hoffman,HoffBr00,C,DAL,CLE,1,0.02,0,0,11,0.31
2024_01_DAL_CLE,202409080cle,2024,REG,1,Asim Richards,RichAs00,G,DAL,CLE,1,0.02,0,0,7,0.19
2024_01_DAL_CLE,202409080cle,2024,REG,1,T.J. Bass,BassTJ00,G,DAL,CLE,1,0.02,0,0,7,0.19
2024_01_DAL_CLE,202409080cle,2024,REG,1,Cooper Rush,RushCo00,QB,DAL,CLE,1,0.02,0,0,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Donovan Wilson,WilsDo01,SS,DAL,CLE,0,0,72,0.95,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Malik Hooker,HookMa00,FS,DAL,CLE,0,0,72,0.95,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Trevon Diggs,DiggTr00,CB,DAL,CLE,0,0,72,0.95,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Micah Parsons,ParsMi00,LB,DAL,CLE,0,0,69,0.91,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jourdan Lewis,LewiJo01,CB,DAL,CLE,0,0,68,0.89,1,0.03
2024_01_DAL_CLE,202409080cle,2024,REG,1,Osa Odighizuwa,OdigOs00,DT,DAL,CLE,0,0,61,0.8,4,0.11
2024_01_DAL_CLE,202409080cle,2024,REG,1,Caelen Carson,CarsCa01,DB,DAL,CLE,0,0,60,0.79,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,DeMarcus Lawrence,LawrDe00,DE,DAL,CLE,0,0,52,0.68,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Eric Kendricks,KendEr00,LB,DAL,CLE,0,0,51,0.67,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,DeMarvion Overshown,OverDe00,LB,DAL,CLE,0,0,44,0.58,8,0.22
2024_01_DAL_CLE,202409080cle,2024,REG,1,Marshawn Kneeland,KneeMa00,DE,DAL,CLE,0,0,44,0.58,3,0.08
2024_01_DAL_CLE,202409080cle,2024,REG,1,Chauncey Golston,GolsCh00,DT,DAL,CLE,0,0,29,0.38,11,0.31
2024_01_DAL_CLE,202409080cle,2024,REG,1,Damone Clark,ClarDa02,LB,DAL,CLE,0,0,26,0.34,10,0.28
2024_01_DAL_CLE,202409080cle,2024,REG,1,Nick Vigil,VigiNi00,LB,DAL,CLE,0,0,25,0.33,25,0.69
2024_01_DAL_CLE,202409080cle,2024,REG,1,Mazi Smith,SmitMa06,DT,DAL,CLE,0,0,23,0.3,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Israel Mukuamu,MukuIs00,FS,DAL,CLE,0,0,16,0.21,22,0.61
2024_01_DAL_CLE,202409080cle,2024,REG,1,Jordan Phillips,PhilJo01,DT,DAL,CLE,0,0,15,0.2,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Linval Joseph,JoseLi99,NT,DAL,CLE,0,0,13,0.17,0,0
2024_01_DAL_CLE,202409080cle,2024,REG,1,Marist Liufau,LiufMa00,LB,DAL,CLE,0,0,9,0.12,13,0.36
2024_01_DAL_CLE,202409080cle,2024,REG,1,C.J. Goodwin,GoodC.00,CB,DAL,CLE,0,0,4,0.05,29,0.81
2024_01_DAL_CLE,202409080cle,2024,REG,1,Markquese Bell,BellMa01,FS,DAL,CLE,0,0,4,0.05,29,0.81
2024_01_DAL_CLE,202409080cle,2024,REG,1,Juanyeh Thomas,ThomJu03,FS,DAL,CLE,0,0,4,0.05,28,0.78
2024_01_DAL_CLE,202409080cle,2024,REG,1,Tyrus Wheat,WheaTy02,DE,DAL,CLE,0,0,3,0.04,25,0.69
2024_01_DAL_CLE,202409080cle,2024,REG,1,Brandon Aubrey,AubrBr00,K,DAL,CLE,0,0,0,0,15,0.42
2024_01_DAL_CLE,202409080cle,2024,REG,1,Trent Sieg,SiegTr00,LS,DAL,CLE,0,0,0,0,13,0.36
2024_01_DAL_CLE,202409080cle,2024,REG,1,Bryan Anger,AngeBr00,P,DAL,CLE,0,0,0,0,13,0.36
2024_01_DEN_SEA,202409080sea,2024,REG,1,Laken Tomlinson,TomlLa01,G,SEA,DEN,67,1,0,0,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Charles Cross,CrosCh00,T,SEA,DEN,67,1,0,0,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Connor Williams,WillCo00,C,SEA,DEN,67,1,0,0,0,0
2024_01_DEN_SEA,202409080sea,2024,REG,1,Geno Smith,SmitGe00,QB,SEA,DEN,67,1,0,0,0,0
2024_01_DEN_SEA,202409080sea,2024,REG,1,Anthony Bradford,BradAn00,G,SEA,DEN,66,0.99,0,0,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,D.K. Metcalf,MetcDK00,WR,SEA,DEN,59,0.88,0,0,0,0
2024_01_DEN_SEA,202409080sea,2024,REG,1,Stone Forsythe,ForsSt00,T,SEA,DEN,54,0.81,0,0,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Jaxon Smith-Njigba,SmitJa06,WR,SEA,DEN,53,0.79,0,0,0,0
2024_01_DEN_SEA,202409080sea,2024,REG,1,Noah Fant,FantNo00,TE,SEA,DEN,50,0.75,0,0,0,0
2024_01_DEN_SEA,202409080sea,2024,REG,1,Kenneth Walker III,WalkKe00,RB,SEA,DEN,44,0.66,0,0,0,0
2024_01_DEN_SEA,202409080sea,2024,REG,1,Tyler Lockett,LockTy00,WR,SEA,DEN,36,0.54,0,0,0,0
2024_01_DEN_SEA,202409080sea,2024,REG,1,AJ Barner,BarnAJ00,TE,SEA,DEN,32,0.48,0,0,9,0.26
2024_01_DEN_SEA,202409080sea,2024,REG,1,Zach Charbonnet,CharZa00,RB,SEA,DEN,23,0.34,0,0,5,0.15
2024_01_DEN_SEA,202409080sea,2024,REG,1,Jake Bobo,BoboJa00,WR,SEA,DEN,20,0.3,0,0,26,0.76
2024_01_DEN_SEA,202409080sea,2024,REG,1,George Fant,FantGe00,T,SEA,DEN,13,0.19,0,0,0,0
2024_01_DEN_SEA,202409080sea,2024,REG,1,Laviska Shenault Jr.,ShenLa00,WR,SEA,DEN,7,0.1,0,0,24,0.71
2024_01_DEN_SEA,202409080sea,2024,REG,1,Dareke Young,YounDa02,WR,SEA,DEN,7,0.1,0,0,24,0.71
2024_01_DEN_SEA,202409080sea,2024,REG,1,Brady Russell,RussBr00,TE,SEA,DEN,4,0.06,0,0,30,0.88
2024_01_DEN_SEA,202409080sea,2024,REG,1,Christian Haynes,HaynCh00,G,SEA,DEN,1,0.01,0,0,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Riq Woolen,WoolTa00,CB,SEA,DEN,0,0,69,1,6,0.18
2024_01_DEN_SEA,202409080sea,2024,REG,1,Devon Witherspoon,WithDe00,CB,SEA,DEN,0,0,69,1,5,0.15
2024_01_DEN_SEA,202409080sea,2024,REG,1,Rayshawn Jenkins,JenkRa00,SS,SEA,DEN,0,0,69,1,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Tyrel Dodson,DodsTy01,LB,SEA,DEN,0,0,69,1,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Julian Love,LoveJu00,SS,SEA,DEN,0,0,69,1,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Jerome Baker,BakeJe00,LB,SEA,DEN,0,0,68,0.99,5,0.15
2024_01_DEN_SEA,202409080sea,2024,REG,1,Boye Mafe,MafeBo00,LB,SEA,DEN,0,0,60,0.87,1,0.03
2024_01_DEN_SEA,202409080sea,2024,REG,1,Tre Brown,BrowTr03,CB,SEA,DEN,0,0,46,0.67,8,0.24
2024_01_DEN_SEA,202409080sea,2024,REG,1,Leonard Williams,WillLe02,DT,SEA,DEN,0,0,45,0.65,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Jarran Reed,ReedJa02,NT,SEA,DEN,0,0,43,0.62,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Dre'Mont Jones,JoneDr00,DE,SEA,DEN,0,0,40,0.58,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,Byron Murphy,MurpBy01,DT,SEA,DEN,0,0,40,0.58,2,0.06
2024_01_DEN_SEA,202409080sea,2024,REG,1,Derick Hall,HallDe04,LB,SEA,DEN,0,0,31,0.45,23,0.68
2024_01_DEN_SEA,202409080sea,2024,REG,1,Johnathan Hankins,HankJo00,DT,SEA,DEN,0,0,17,0.25,4,0.12
2024_01_DEN_SEA,202409080sea,2024,REG,1,K'Von Wallace,WallKV00,FS,SEA,DEN,0,0,12,0.17,17,0.5
2024_01_DEN_SEA,202409080sea,2024,REG,1,Mike Morris,MorrMi00,DE,SEA,DEN,0,0,9,0.13,21,0.62
2024_01_DEN_SEA,202409080sea,2024,REG,1,Trevis Gipson,GipsTr00,LB,SEA,DEN,0,0,2,0.03,2,0.06
2024_01_DEN_SEA,202409080sea,2024,REG,1,Coby Bryant,BryaCo01,CB,SEA,DEN,0,0,1,0.01,21,0.62
2024_01_DEN_SEA,202409080sea,2024,REG,1,Dee Williams,WillDe11,WR,SEA,DEN,0,0,0,0,21,0.62
2024_01_DEN_SEA,202409080sea,2024,REG,1,Tyrice Knight,KnigTy00,LB,SEA,DEN,0,0,0,0,12,0.35
